Wall time,Step,Value
1495767627.021468,1316999,0.18000000715255737
1495767644.884608,1317999,0.23999999463558197
1495767662.791627,1318999,0.2800000011920929
1495767680.740047,1319999,0.20000000298023224
1495767716.524253,1321999,0.2800000011920929
1495767734.504944,1322999,0.25999999046325684
1495767805.701558,1326999,0.23999999463558197
1495767823.538396,1327999,0.23999999463558197
1495767841.32785,1328999,0.20000000298023224
1495767877.12043,1330999,0.23999999463558197
1495767912.635709,1332999,0.10000000149011612
1495767930.337474,1333999,0.20000000298023224
1495767948.221893,1334999,0.3400000035762787
1495767983.821924,1336999,0.25999999046325684
1495768001.55217,1337999,0.2800000011920929
1495768054.644301,1340999,0.019999999552965164
1495768072.409476,1341999,0.25999999046325684
1495768090.500876,1342999,0.23999999463558197
1495768126.18193,1344999,0.2800000011920929
1495768179.539167,1347999,0.2199999988079071
1495768215.751015,1349999,0.2199999988079071
1495768287.597115,1353999,0.2199999988079071
1495768305.701859,1354999,0.23999999463558197
1495768341.373499,1356999,0.05999999865889549
1495768377.022373,1358999,0.2199999988079071
1495768394.935033,1359999,0.20000000298023224
1495768412.799212,1360999,0.20000000298023224
1495768484.32358,1364999,0.25999999046325684
1495768573.596626,1369999,0.30000001192092896
1495768591.465627,1370999,0.25999999046325684
1495768626.828209,1372999,0.30000001192092896
1495768645.088084,1373999,0.2199999988079071
1495768680.844219,1375999,0.3199999928474426
1495768734.38189,1378999,0.2800000011920929
1495768770.058334,1380999,0.25999999046325684
1495768787.947774,1381999,0.2199999988079071
1495768859.406867,1385999,0.2800000011920929
1495768895.257539,1387999,0.2800000011920929
1495768931.032223,1389999,0.2199999988079071
1495769038.70509,1395999,0.2800000011920929
1495769074.592389,1397999,0.2199999988079071
1495769110.197361,1399999,0.3199999928474426
1495769163.707069,1402999,0.23999999463558197
1495769235.370739,1406999,0.2800000011920929
1495769253.270086,1407999,0.1599999964237213
1495769271.028776,1408999,0.2800000011920929
1495769288.841212,1409999,0.18000000715255737
1495769306.791859,1410999,0.2199999988079071
1495769360.126978,1413999,0.3199999928474426
1495769377.984023,1414999,0.30000001192092896
1495769431.339104,1417999,0.2800000011920929
1495769449.145045,1418999,0.20000000298023224
1495769466.885907,1419999,0.2800000011920929
1495769502.586657,1421999,0.2800000011920929
1495769520.483126,1422999,0.2800000011920929
1495769538.393275,1423999,0.1599999964237213
1495769556.146638,1424999,0.14000000059604645
1495769609.941918,1427999,0.2800000011920929
1495769627.791726,1428999,0.25999999046325684
1495769663.444319,1430999,0.30000001192092896
1495769681.127528,1431999,0.11999999731779099
1495769716.78145,1433999,0.25999999046325684
1495769734.378945,1434999,0.20000000298023224
1495769752.389491,1435999,0.2800000011920929
1495769788.40364,1437999,0.25999999046325684
1495769823.878303,1439999,0.14000000059604645
1495769841.714626,1440999,0.0
1495769912.846684,1444999,0.2800000011920929
1495769966.289923,1447999,0.10000000149011612
1495769984.153477,1448999,0.25999999046325684
1495770001.90798,1449999,0.2800000011920929
1495770037.911364,1451999,0.2800000011920929
1495770055.648997,1452999,0.1599999964237213
1495770181.693402,1459999,0.36000001430511475
1495770217.381903,1461999,0.30000001192092896
1495770252.885407,1463999,0.23999999463558197
1495770288.804621,1465999,0.2800000011920929
1495770324.328882,1467999,0.23999999463558197
1495770360.022265,1469999,0.2800000011920929
1495770378.07769,1470999,0.25999999046325684
1495770413.479978,1472999,0.2199999988079071
1495770466.859527,1475999,0.30000001192092896
1495770484.458323,1476999,0.20000000298023224
1495770502.607687,1477999,0.10000000149011612
1495770520.506418,1478999,0.2199999988079071
1495770609.797224,1483999,0.1599999964237213
1495770627.709821,1484999,0.20000000298023224
1495770645.599916,1485999,0.2199999988079071
1495770663.344356,1486999,0.23999999463558197
1495770734.754425,1490999,0.2199999988079071
1495770752.511771,1491999,0.20000000298023224
1495770805.840682,1494999,0.20000000298023224
1495770823.538837,1495999,0.2199999988079071
1495770859.450999,1497999,0.2199999988079071
1495770948.856489,1502999,0.23999999463558197
1495770966.64602,1503999,0.2199999988079071
1495770984.510415,1504999,0.23999999463558197
1495771002.575696,1505999,0.3199999928474426
1495771073.84654,1509999,0.18000000715255737
1495771127.832302,1512999,0.30000001192092896
1495771181.877993,1515999,0.20000000298023224
1495771199.664089,1516999,0.2800000011920929
1495771217.944464,1517999,0.30000001192092896
1495771235.758283,1518999,0.23999999463558197
1495771253.513278,1519999,0.25999999046325684
1495771289.201247,1521999,0.30000001192092896
1495771306.977255,1522999,0.2800000011920929
1495771324.763226,1523999,0.25999999046325684
1495771360.583708,1525999,0.18000000715255737
1495771396.232133,1527999,0.18000000715255737
1495771432.005083,1529999,0.25999999046325684
1495771503.639299,1533999,0.2199999988079071
1495771539.348792,1535999,0.20000000298023224
1495771557.297591,1536999,0.25999999046325684
1495771575.219289,1537999,0.1599999964237213
1495771646.158824,1541999,0.1599999964237213
1495771663.851916,1542999,0.20000000298023224
1495771699.839725,1544999,0.2800000011920929
1495771735.774623,1546999,0.23999999463558197
1495771753.525544,1547999,0.20000000298023224
1495771771.269736,1548999,0.18000000715255737
1495771788.873334,1549999,0.0
1495771806.542891,1550999,0.18000000715255737
1495771824.53916,1551999,0.2199999988079071
1495771842.287197,1552999,0.2199999988079071
1495771878.032075,1554999,0.3199999928474426
1495771895.810652,1555999,0.2800000011920929
1495771950.110848,1558999,0.2800000011920929
1495771968.048551,1559999,0.20000000298023224
1495772003.997024,1561999,0.20000000298023224
1495772039.70192,1563999,0.20000000298023224
1495772075.707212,1565999,0.18000000715255737
1495772093.393322,1566999,0.18000000715255737
1495772111.27879,1567999,0.2199999988079071
1495772182.955327,1571999,0.20000000298023224
1495772254.505835,1575999,0.05999999865889549
1495772272.300241,1576999,0.3400000035762787
1495772308.229681,1578999,0.18000000715255737
1495772325.999213,1579999,0.23999999463558197
1495772343.884267,1580999,0.23999999463558197
1495772380.068612,1582999,0.23999999463558197
1495772398.134753,1583999,0.20000000298023224
1495772433.95257,1585999,0.20000000298023224
1495772451.765049,1586999,0.20000000298023224
1495772469.785781,1587999,0.25999999046325684
1495772505.401032,1589999,0.18000000715255737
1495772523.097843,1590999,0.18000000715255737
1495772540.939481,1591999,0.20000000298023224
1495772594.457078,1594999,0.23999999463558197
1495772648.180659,1597999,0.20000000298023224
1495772701.656725,1600999,0.23999999463558197
1495772738.161103,1602999,0.2800000011920929
1495772773.977139,1604999,0.20000000298023224
1495772809.715525,1606999,0.18000000715255737
1495772827.805413,1607999,0.20000000298023224
1495772845.627445,1608999,0.25999999046325684
1495772863.45158,1609999,0.14000000059604645
1495772899.426068,1611999,0.23999999463558197
1495772917.193032,1612999,0.25999999046325684
1495772934.991193,1613999,0.23999999463558197
1495772988.536043,1616999,0.25999999046325684
1495773006.406072,1617999,0.1599999964237213
1495773042.329273,1619999,0.23999999463558197
1495773060.157436,1620999,0.20000000298023224
1495773077.880326,1621999,0.3400000035762787
1495773095.746745,1622999,0.20000000298023224
1495773131.322264,1624999,0.30000001192092896
1495773149.353962,1625999,0.20000000298023224
1495773167.35028,1626999,0.30000001192092896
1495773185.154705,1627999,0.2800000011920929
1495773202.979366,1628999,0.2800000011920929
1495773238.850314,1630999,0.3400000035762787
1495773256.839225,1631999,0.2199999988079071
1495773292.301039,1633999,0.1599999964237213
1495773345.902082,1636999,0.3199999928474426
1495773363.606306,1637999,0.18000000715255737
1495773399.486114,1639999,0.18000000715255737
1495773435.108936,1641999,0.11999999731779099
1495773452.863262,1642999,0.20000000298023224
1495773470.570528,1643999,0.18000000715255737
1495773506.266634,1645999,0.11999999731779099
1495773523.983454,1646999,0.23999999463558197
1495773541.721243,1647999,0.2800000011920929
1495773559.528805,1648999,0.25999999046325684
1495773595.431771,1650999,0.10000000149011612
1495773631.126175,1652999,0.30000001192092896
1495773649.002082,1653999,0.20000000298023224
1495773720.277505,1657999,0.18000000715255737
1495773738.379988,1658999,0.20000000298023224
1495773773.816252,1660999,0.23999999463558197
1495773791.717695,1661999,0.20000000298023224
1495773809.803804,1662999,0.11999999731779099
1495773899.455661,1667999,0.23999999463558197
1495773917.329169,1668999,0.18000000715255737
1495774024.543415,1674999,0.1599999964237213
1495774060.282622,1676999,0.18000000715255737
1495774078.019962,1677999,0.14000000059604645
1495774096.014393,1678999,0.25999999046325684
1495774113.64415,1679999,0.20000000298023224
1495774131.443271,1680999,0.20000000298023224
1495774149.178041,1681999,0.18000000715255737
1495774184.823563,1683999,0.10000000149011612
1495774202.691594,1684999,0.23999999463558197
1495774291.8125,1689999,0.25999999046325684
1495774327.296447,1691999,0.23999999463558197
1495774363.202528,1693999,0.11999999731779099
1495774381.06594,1694999,0.1599999964237213
1495774398.839069,1695999,0.25999999046325684
1495774434.496935,1697999,0.2199999988079071
1495774452.422503,1698999,0.2199999988079071
1495774470.401749,1699999,0.23999999463558197
1495774505.844317,1701999,0.25999999046325684
1495774523.587552,1702999,0.2199999988079071
1495774541.391018,1703999,0.20000000298023224
1495774577.006285,1705999,0.20000000298023224
1495774647.900761,1709999,0.20000000298023224
1495774665.689196,1710999,0.3199999928474426
1495774701.409257,1712999,0.25999999046325684
1495774844.784755,1720999,0.25999999046325684
1495774898.598442,1723999,0.18000000715255737
1495774916.518484,1724999,0.20000000298023224
1495774934.367615,1725999,0.23999999463558197
1495774952.133644,1726999,0.2199999988079071
1495774969.945713,1727999,0.23999999463558197
1495775077.224192,1733999,0.11999999731779099
1495775112.507167,1735999,0.20000000298023224
1495775147.926097,1737999,0.20000000298023224
1495775201.459268,1740999,0.20000000298023224
1495775219.285719,1741999,0.25999999046325684
1495775237.085166,1742999,0.23999999463558197
1495775254.914345,1743999,0.2199999988079071
1495775272.782456,1744999,0.20000000298023224
1495775290.740955,1745999,0.2199999988079071
1495775308.491154,1746999,0.2800000011920929
1495775326.144916,1747999,0.2199999988079071
1495775344.380037,1748999,0.2800000011920929
1495775362.158929,1749999,0.2199999988079071
1495775415.780901,1752999,0.23999999463558197
1495775451.247988,1754999,0.23999999463558197
1495775468.880224,1755999,0.1599999964237213
1495775504.708471,1757999,0.25999999046325684
1495775540.48938,1759999,0.20000000298023224
1495775558.194814,1760999,0.23999999463558197
1495775593.683933,1762999,0.18000000715255737
1495775647.332871,1765999,0.20000000298023224
1495775665.213974,1766999,0.2199999988079071
1495775683.034516,1767999,0.20000000298023224
1495775700.853585,1768999,0.20000000298023224
1495775736.470077,1770999,0.23999999463558197
1495775772.222933,1772999,0.23999999463558197
1495775790.134503,1773999,0.05999999865889549
1495775861.794851,1777999,0.25999999046325684
1495775879.600204,1778999,0.25999999046325684
1495775897.627722,1779999,0.2199999988079071
1495775915.434842,1780999,0.2199999988079071
1495775968.634392,1783999,0.30000001192092896
1495775986.603742,1784999,0.2199999988079071
1495776004.27992,1785999,0.20000000298023224
1495776022.257119,1786999,0.2199999988079071
1495776039.839032,1787999,0.2800000011920929
1495776057.597257,1788999,0.1599999964237213
1495776093.208445,1790999,0.14000000059604645
1495776128.637567,1792999,0.20000000298023224
1495776146.45735,1793999,0.2199999988079071
1495776164.3632,1794999,0.20000000298023224
1495776182.094538,1795999,0.20000000298023224
1495776217.686746,1797999,0.2800000011920929
1495776253.135744,1799999,0.20000000298023224
1495776271.21846,1800999,0.0
1495776342.518417,1804999,0.18000000715255737
1495776378.2954,1806999,0.25999999046325684
1495776413.703512,1808999,0.1599999964237213
1495776449.273536,1810999,0.23999999463558197
1495776520.607598,1814999,0.18000000715255737
1495776556.254937,1816999,0.14000000059604645
1495776573.929989,1817999,0.1599999964237213
1495776609.559489,1819999,0.25999999046325684
1495776645.738908,1821999,0.20000000298023224
1495776663.5055,1822999,0.23999999463558197
1495776716.87621,1825999,0.25999999046325684
1495776753.102562,1827999,0.25999999046325684
1495776770.944279,1828999,0.1599999964237213
1495776788.691203,1829999,0.1599999964237213
1495776824.76558,1831999,0.20000000298023224
1495776842.489435,1832999,0.18000000715255737
1495776949.739184,1838999,0.14000000059604645
1495777021.387636,1842999,0.1599999964237213
1495777092.528693,1846999,0.1599999964237213
1495777128.244154,1848999,0.1599999964237213
1495777146.003027,1849999,0.2199999988079071
1495777163.881546,1850999,0.18000000715255737
1495777181.907499,1851999,0.23999999463558197
1495777199.765485,1852999,0.2199999988079071
1495777253.556606,1855999,0.2199999988079071
1495777289.365049,1857999,0.23999999463558197
1495777307.080937,1858999,0.2800000011920929
1495777342.849188,1860999,0.1599999964237213
1495777432.047249,1865999,0.20000000298023224
1495777450.041156,1866999,0.23999999463558197
1495777468.184174,1867999,0.20000000298023224
1495777521.730884,1870999,0.20000000298023224
1495777539.5151,1871999,0.11999999731779099
1495777593.541055,1874999,0.23999999463558197
1495777629.647542,1876999,0.20000000298023224
1495777647.829407,1877999,0.2199999988079071
1495777701.986765,1880999,0.20000000298023224
1495777719.822282,1881999,0.1599999964237213
1495777756.318269,1883999,0.20000000298023224
1495777774.349714,1884999,0.2199999988079071
1495777792.458893,1885999,0.2199999988079071
